quality_q,nonlinear_value,linear_baseline
0.0,-29.5984,0.0
0.005,-29.578,0.05
0.01,-29.5565,0.1
0.015,-29.5339,0.15
0.02,-29.5102,0.2
0.025,-29.4854,0.25
0.03,-29.4592,0.3
0.035,-29.4317,0.35
0.04,-29.4029,0.4
0.045,-29.3726,0.45
0.05,-29.3408,0.5
0.055,-29.3074,0.55
0.06,-29.2723,0.6
0.065,-29.2355,0.65
0.07,-29.1968,0.7
0.075,-29.1562,0.75
0.08,-29.1136,0.8
0.085,-29.0688,0.85
0.09,-29.0219,0.9
0.095,-28.9726,0.95
0.1,-28.9208,1.0
0.105,-28.8665,1.05
0.11,-28.8096,1.1
0.115,-28.7498,1.15
0.12,-28.6871,1.2
0.125,-28.6214,1.25
0.13,-28.5524,1.3
0.135,-28.48,1.35
0.14,-28.4042,1.4
0.145,-28.3246,1.45
0.15,-28.2413,1.5
0.155,-28.1539,1.55
0.16,-28.0623,1.6
0.165,-27.9663,1.65
0.17,-27.8657,1.7
0.175,-27.7604,1.75
0.18,-27.6501,1.8
0.185,-27.5345,1.85
0.19,-27.4136,1.9
0.195,-27.287,1.95
0.2,-27.1544,2.0
0.205,-27.0158,2.05
0.21,-26.8708,2.1
0.215,-26.7191,2.15
0.22,-26.5605,2.2
0.225,-26.3948,2.25
0.23,-26.2216,2.3
0.235,-26.0407,2.35
0.24,-25.8517,2.4
0.245,-25.6544,2.45
0.25,-25.4485,2.5
0.255,-25.2337,2.55
0.26,-25.0096,2.6
0.265,-24.7761,2.65
0.27,-24.5326,2.7
0.275,-24.279,2.75
0.28,-24.015,2.8
0.285,-23.7401,2.85
0.29,-23.4542,2.9
0.295,-23.1569,2.95
0.3,-22.8478,3.0
0.305,-22.5268,3.05
0.31,-22.1935,3.1
0.315,-21.8476,3.15
0.32,-21.4889,3.2
0.325,-21.1172,3.25
0.33,-20.7321,3.3
0.335,-20.3335,3.35
0.34,-19.9211,3.4
0.345,-19.4948,3.45
0.35,-19.0545,3.5
0.355,-18.5999,3.55
0.36,-18.131,3.6
0.365,-17.6478,3.65
0.37,-17.1501,3.7
0.375,-16.638,3.75
0.38,-16.1115,3.8
0.385,-15.5707,3.85
0.39,-15.0156,3.9
0.395,-14.4465,3.95
0.4,-13.8635,4.0
0.405,-13.2669,4.05
0.41,-12.657,4.1
0.415,-12.034,4.15
0.42,-11.3985,4.2
0.425,-10.7507,4.25
0.43,-10.0913,4.3
0.435,-9.4206,4.35
0.44,-8.7394,4.4
0.445,-8.0481,4.45
0.45,-7.3476,4.5
0.455,-6.6384,4.55
0.46,-5.9213,4.6
0.465,-5.1971,4.65
0.47,-4.4666,4.7
0.475,-3.7306,4.75
0.48,-2.99,4.8
0.485,-2.2458,4.85
0.49,-1.4988,4.9
0.495,-0.7498,4.95
0.5,0.0,5.0
0.505,0.7498,5.05
0.51,1.4988,5.1
0.515,2.2458,5.15
0.52,2.99,5.2
0.525,3.7306,5.25
0.53,4.4666,5.3
0.535,5.1971,5.35
0.54,5.9213,5.4
0.545,6.6384,5.45
0.55,7.3476,5.5
0.555,8.0481,5.55
0.56,8.7394,5.6
0.565,9.4206,5.65
0.57,10.0913,5.7
0.575,10.7507,5.75
0.58,11.3985,5.8
0.585,12.034,5.85
0.59,12.657,5.9
0.595,13.2669,5.95
0.6,13.8635,6.0
0.605,14.4465,6.05
0.61,15.0156,6.1
0.615,15.5707,6.15
0.62,16.1115,6.2
0.625,16.638,6.25
0.63,17.1501,6.3
0.635,17.6478,6.35
0.64,18.131,6.4
0.645,18.5999,6.45
0.65,19.0545,6.5
0.655,19.4948,6.55
0.66,19.9211,6.6
0.665,20.3335,6.65
0.67,20.7321,6.7
0.675,21.1172,6.75
0.68,21.4889,6.8
0.685,21.8476,6.85
0.69,22.1935,6.9
0.695,22.5268,6.95
0.7,22.8478,7.0
0.705,23.1569,7.05
0.71,23.4542,7.1
0.715,23.7401,7.15
0.72,24.015,7.2
0.725,24.279,7.25
0.73,24.5326,7.3
0.735,24.7761,7.35
0.74,25.0096,7.4
0.745,25.2337,7.45
0.75,25.4485,7.5
0.755,25.6544,7.55
0.76,25.8517,7.6
0.765,26.0407,7.65
0.77,26.2216,7.7
0.775,26.3948,7.75
0.78,26.5605,7.8
0.785,26.7191,7.85
0.79,26.8708,7.9
0.795,27.0158,7.95
0.8,27.1544,8.0
0.805,27.287,8.05
0.81,27.4136,8.1
0.815,27.5345,8.15
0.82,27.6501,8.2
0.825,27.7604,8.25
0.83,27.8657,8.3
0.835,27.9663,8.35
0.84,28.0623,8.4
0.845,28.1539,8.45
0.85,28.2413,8.5
0.855,28.3246,8.55
0.86,28.4042,8.6
0.865,28.48,8.65
0.87,28.5524,8.7
0.875,28.6214,8.75
0.88,28.6871,8.8
0.885,28.7498,8.85
0.89,28.8096,8.9
0.895,28.8665,8.95
0.9,28.9208,9.0
0.905,28.9726,9.05
0.91,29.0219,9.1
0.915,29.0688,9.15
0.92,29.1136,9.2
0.925,29.1562,9.25
0.93,29.1968,9.3
0.935,29.2355,9.35
0.94,29.2723,9.4
0.945,29.3074,9.45
0.95,29.3408,9.5
0.955,29.3726,9.55
0.96,29.4029,9.6
0.965,29.4317,9.65
0.97,29.4592,9.7
0.975,29.4854,9.75
0.98,29.5102,9.8
0.985,29.5339,9.85
0.99,29.5565,9.9
0.995,29.578,9.95
1.0,29.5984,10.0
